地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2018/03/08,20:55:49.1,千葉県北西部,35°31.3′N,140°18.0′E,25 km,2.8,震度１
2018/03/08,18:31:56.6,長野県北部,36°39.0′N,138°12.8′E,0 km,1.2,震度１
2018/03/08,13:35:21.2,西表島付近,24°14.3′N,123°50.9′E,15 km,3.7,震度２
2018/03/08,13:27:36.8,西表島付近,24°14.3′N,123°50.8′E,15 km,4.0,震度２
2018/03/08,13:02:32.9,トカラ列島近海,29°12.1′N,129°09.2′E,9 km,3.4,震度１
2018/03/08,11:58:23.1,福島県浜通り,37°00.6′N,140°46.2′E,11 km,3.2,震度１
2018/03/08,11:40:15.4,トカラ列島近海,29°12.2′N,129°08.8′E,10 km,2.7,震度１
2018/03/08,11:17:54.3,トカラ列島近海,29°10.3′N,129°07.0′E,3 km,3.0,震度１
2018/03/08,11:16:52.9,トカラ列島近海,29°12.9′N,129°06.7′E,6 km,3.4,震度２
2018/03/08,06:20:45.6,西表島付近,24°14.6′N,123°50.4′E,15 km,2.9,震度１
2018/03/08,03:44:27.6,宮城県沖,38°52.9′N,141°38.4′E,72 km,2.9,震度１
