地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/09/08,22:38:11.2,福島県沖,37°16.3′N,141°55.4′E,40 km,5.2,震度３
2011/09/08,19:58:02.2,香川県西部,34°05.7′N,133°40.6′E,15 km,3.8,震度３
2011/09/08,19:25:33.8,茨城県北部,36°40.8′N,140°40.0′E,3 km,2.2,震度１
2011/09/08,18:02:35.2,浦河沖,42°14.8′N,142°35.6′E,5 km,3.0,震度３
2011/09/08,17:25:52.6,日高地方中部,42°15.8′N,142°34.9′E,6 km,1.8,震度１
2011/09/08,17:22:39.3,茨城県南部,35°59.6′N,140°13.5′E,41 km,3.5,震度２
2011/09/08,17:14:53.7,福島県浜通り,37°07.5′N,140°51.1′E,8 km,2.7,震度１
2011/09/08,16:57:28.1,宮城県沖,38°30.8′N,141°55.5′E,45 km,3.7,震度１
2011/09/08,16:56:53.8,茨城県沖,36°11.7′N,141°00.6′E,35 km,3.5,震度１
2011/09/08,16:44:36.1,千葉県東方沖,35°48.5′N,140°53.6′E,11 km,3.0,震度１
2011/09/08,16:30:00.8,日高地方中部,42°15.4′N,142°35.9′E,9 km,1.7,震度１
2011/09/08,16:09:44.6,福島県浜通り,37°07.4′N,140°51.3′E,7 km,2.6,震度１
2011/09/08,13:50:56.7,長野県北部,36°29.7′N,138°08.2′E,7 km,2.9,震度１
2011/09/08,13:44:06.3,伊豆半島東方沖,35°00.9′N,139°08.0′E,8 km,2.7,震度１
2011/09/08,12:46:28.6,日高地方中部,42°15.5′N,142°35.5′E,6 km,1.8,震度１
2011/09/08,12:27:18.3,日高地方中部,42°15.8′N,142°35.3′E,9 km,2.6,震度１
2011/09/08,11:14:09.5,日高地方中部,42°15.1′N,142°35.2′E,9 km,1.9,震度１
2011/09/08,09:12:08.6,茨城県沖,36°07.8′N,140°59.8′E,46 km,3.6,震度１
2011/09/08,08:42:26.5,日高地方中部,42°16.1′N,142°36.1′E,6 km,1.6,震度１
2011/09/08,08:38:26.6,浦河沖,42°14.8′N,142°34.6′E,6 km,1.9,震度１
2011/09/08,08:16:23.3,浦河沖,42°14.6′N,142°34.3′E,8 km,2.0,震度１
2011/09/08,07:23:14.4,浦河沖,42°14.5′N,142°34.2′E,8 km,2.0,震度１
2011/09/08,07:00:04.5,岩手県沖,39°12.3′N,142°22.9′E,30 km,3.6,震度１
2011/09/08,06:35:39.8,岩手県沖,40°06.2′N,142°28.7′E,34 km,3.8,震度１
2011/09/08,05:48:31.8,茨城県北部,36°45.2′N,140°35.2′E,7 km,3.9,震度２
2011/09/08,04:53:59.5,日高地方中部,42°15.2′N,142°35.0′E,6 km,2.0,震度１
2011/09/08,03:50:41.1,日高地方中部,42°15.4′N,142°35.6′E,7 km,3.1,震度３
2011/09/08,03:17:51.4,日高地方中部,42°16.0′N,142°36.2′E,6 km,2.1,震度１
2011/09/08,03:13:14.9,日高地方中部,42°16.2′N,142°35.6′E,6 km,1.8,震度１
2011/09/08,02:30:03.2,宮城県沖,38°33.3′N,141°41.8′E,55 km,2.7,震度１
2011/09/08,01:30:35.6,日高地方中部,42°15.6′N,142°36.3′E,6 km,2.2,震度１
2011/09/08,00:26:43.0,日高地方中部,42°16.4′N,142°35.9′E,6 km,2.2,震度１
