地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/08/29,22:31:38.3,長野県中部,36°15.5′N,137°42.2′E,5 km,3.0,震度１
2011/08/29,20:41:14.2,茨城県北部,36°39.7′N,140°35.5′E,7 km,2.4,震度２
2011/08/29,17:06:45.2,福島県沖,37°09.0′N,142°21.2′E,14 km,4.5,震度２
2011/08/29,13:34:26.1,静岡県東部,35°22.8′N,138°58.7′E,17 km,3.4,震度２
2011/08/29,12:45:35.5,茨城県沖,36°25.4′N,140°41.4′E,52 km,2.9,震度１
2011/08/29,12:00:45.3,岩手県沖,39°52.4′N,142°10.4′E,47 km,3.8,震度１
2011/08/29,11:02:25.0,内浦湾,41°56.8′N,140°59.4′E,9 km,3.4,震度２
2011/08/29,10:49:08.0,茨城県北部,36°47.2′N,140°34.7′E,5 km,3.6,震度１
2011/08/29,09:54:39.9,茨城県沖,36°24.4′N,140°56.5′E,19 km,3.9,震度１
2011/08/29,08:17:54.7,福島県浜通り,37°00.9′N,140°41.0′E,10 km,3.5,震度１
2011/08/29,08:12:57.2,釧路地方中南部,43°01.4′N,144°41.6′E,73 km,3.4,震度１
2011/08/29,08:07:08.8,山形県置賜地方,37°48.6′N,140°00.1′E,9 km,2.6,震度１
2011/08/29,05:19:54.9,岩手県沿岸南部,39°23.8′N,141°48.3′E,59 km,3.1,震度１
2011/08/29,01:48:08.1,福島県中通り,37°00.3′N,140°35.6′E,8 km,3.1,震度１
2011/08/29,01:22:02.7,茨城県沖,36°34.9′N,141°09.9′E,30 km,3.3,震度１
2011/08/29,00:55:30.0,トカラ列島近海,29°22.8′N,129°34.0′E,6 km,3.0,震度３
2011/08/29,00:47:05.9,駿河湾,34°39.4′N,138°33.1′E,23 km,3.1,震度１
