地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1993/04/20,10:58:07.1,八丈島東方沖,33°30.4′N,140°58.0′E,61 km,3.9,震度１
1993/04/20,08:47:32.0,和歌山県北部,34°15.8′N,135°13.5′E,7 km,3.2,震度２
1993/04/20,05:30:45.3,鹿児島県薩摩地方,32°00.5′N,130°12.1′E,12 km,3.3,震度２
1993/04/20,01:17:07.2,紀伊水道,34°12.3′N,135°07.1′E,8 km,2.3,震度１
1993/04/20,00:42:03.6,紀伊水道,34°12.8′N,135°07.4′E,8 km,2.2,震度１
1993/04/20,00:27:09.0,紀伊水道,34°13.7′N,135°08.1′E,5 km,3.0,震度２
1993/04/20,00:26:40.8,和歌山県北部,34°14.1′N,135°09.1′E,6 km,2.9,震度１
1993/04/20,00:26:33.8,紀伊水道,34°13.2′N,135°06.9′E,4 km,2.0,震度１
1993/04/20,00:24:19.0,紀伊水道,34°11.4′N,135°06.5′E,7 km,2.6,震度１
1993/04/20,00:10:23.9,紀伊水道,34°11.9′N,135°06.2′E,6 km,3.5,震度２
1993/04/20,00:09:07.6,紀伊水道,34°11.7′N,135°07.0′E,7 km,3.3,震度１
