地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1996/01/08,22:04:46.3,台湾付近,24°19.0′N,122°11.8′E,49 km,5.0,震度１
1996/01/08,19:35:20.7,奄美大島近海,28°14.9′N,130°16.8′E,42 km,3.3,震度１
1996/01/08,08:31:43.9,和歌山県北部,34°18.1′N,135°15.6′E,8 km,2.8,震度２
1996/01/08,08:07:44.5,奄美大島北東沖,29°20.9′N,130°33.1′E,66 km,5.1,震度２
1996/01/08,05:44:00.7,兵庫県南東部,34°54.1′N,135°23.2′E,11 km,1.9,震度１
1996/01/08,05:32:20.1,兵庫県南東部,34°54.4′N,135°23.2′E,10 km,2.0,震度２
1996/01/08,05:20:35.3,宮城県沖,38°28.4′N,142°05.1′E,53 km,3.9,震度１
1996/01/08,05:15:27.0,兵庫県南東部,34°54.2′N,135°23.2′E,10 km,2.0,震度１
1996/01/08,05:06:07.1,兵庫県南東部,34°54.8′N,135°22.9′E,7 km,1.3,震度１
1996/01/08,04:46:00.3,岩手県内陸南部,38°59.5′N,140°57.6′E,11 km,3.3,震度１
1996/01/08,03:37:14.8,兵庫県南東部,34°54.0′N,135°23.1′E,9 km,3.2,震度３
