地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2018/06/19,19:23:46.5,西表島付近,24°13.0′N,123°49.7′E,16 km,3.2,震度１
2018/06/19,14:15:38.3,大阪府北部,34°50.0′N,135°36.3′E,10 km,3.1,震度２
2018/06/19,13:29:08.2,千葉県北西部,35°41.1′N,140°07.2′E,69 km,3.9,震度２
2018/06/19,12:08:27.9,大阪府北部,34°50.2′N,135°37.2′E,11 km,2.5,震度１
2018/06/19,11:49:49.4,大阪府北部,34°50.3′N,135°36.9′E,12 km,2.7,震度１
2018/06/19,07:52:00.8,大阪府北部,34°50.7′N,135°36.7′E,11 km,3.9,震度３
2018/06/19,06:50:04.9,大阪府北部,34°50.9′N,135°36.6′E,12 km,3.5,震度２
2018/06/19,04:53:10.2,大阪府北部,34°50.6′N,135°37.5′E,13 km,3.9,震度３
2018/06/19,04:46:55.1,山梨県東部・富士五湖,35°31.3′N,138°58.6′E,20 km,2.7,震度１
2018/06/19,04:06:04.7,大阪府北部,34°49.6′N,135°36.3′E,12 km,3.2,震度１
2018/06/19,03:38:17.2,大阪府北部,34°51.3′N,135°36.7′E,11 km,2.4,震度１
2018/06/19,03:34:38.6,大阪府北部,34°51.2′N,135°37.4′E,12 km,2.7,震度１
2018/06/19,03:21:09.9,大阪府北部,34°51.7′N,135°36.4′E,10 km,2.5,震度１
2018/06/19,01:04:18.8,千葉県東方沖,35°22.3′N,140°28.9′E,27 km,2.7,震度１
2018/06/19,00:35:23.5,大阪府北部,34°51.3′N,135°36.6′E,11 km,2.8,震度２
2018/06/19,00:31:25.0,大阪府北部,34°51.5′N,135°36.4′E,10 km,4.1,震度４
