地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2021/12/10,23:29:30.7,熊本県阿蘇地方,32°57.8′N,131°07.4′E,8 km,3.0,震度２
2021/12/10,23:22:57.5,胆振地方中東部,42°36.6′N,142°06.2′E,11 km,2.7,震度１
2021/12/10,23:10:40.6,トカラ列島近海,29°22.2′N,129°29.7′E,27 km,1.7,震度１
2021/12/10,20:14:31.6,トカラ列島近海,29°23.4′N,129°31.8′E,15 km,3.0,震度３
2021/12/10,20:13:05.6,トカラ列島近海,29°22.6′N,129°31.7′E,20 km,不明,震度１
2021/12/10,19:57:20.3,熊本県阿蘇地方,32°57.8′N,131°07.3′E,8 km,3.3,震度２
2021/12/10,19:17:16.9,トカラ列島近海,29°19.3′N,129°12.4′E,14 km,2.9,震度１
2021/12/10,18:38:04.8,トカラ列島近海,29°20.9′N,129°32.6′E,14 km,2.6,震度２
2021/12/10,16:11:02.6,トカラ列島近海,29°21.0′N,129°33.4′E,4 km,2.9,震度２
2021/12/10,12:49:34.1,宮城県沖,38°29.4′N,142°08.7′E,40 km,3.6,震度１
2021/12/10,09:01:36.4,トカラ列島近海,29°22.0′N,129°30.1′E,24 km,2.7,震度１
2021/12/10,06:16:20.6,京都府南部,35°01.0′N,135°36.2′E,13 km,2.9,震度１
