地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2024/01/23,21:01:58.4,石川県能登地方,37°22.4′N,136°51.3′E,6 km,2.5,震度２
2024/01/23,19:17:15.3,石川県能登地方,37°23.6′N,136°56.8′E,7 km,2.9,震度１
2024/01/23,18:31:50.3,石川県能登地方,37°22.1′N,136°57.0′E,10 km,3.1,震度１
2024/01/23,13:40:08.3,石川県能登地方,37°10.1′N,136°41.1′E,2 km,3.0,震度３
2024/01/23,11:28:33.6,石川県能登地方,37°22.1′N,136°52.8′E,7 km,2.2,震度１
2024/01/23,10:34:42.1,能登半島沖,37°09.0′N,136°38.5′E,4 km,2.5,震度１
2024/01/23,08:45:41.8,奈良県,34°17.4′N,135°43.9′E,64 km,4.0,震度２
2024/01/23,04:22:15.8,岐阜県飛騨地方,36°03.5′N,137°34.9′E,5 km,2.7,震度１
2024/01/23,02:13:19.7,石川県能登地方,37°11.6′N,136°43.7′E,6 km,4.2,震度３
2024/01/23,01:30:36.5,石川県西方沖,36°59.9′N,136°22.7′E,11 km,3.1,震度１
