地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/07/15,22:52:39.2,茨城県沖,36°39.5′N,140°51.7′E,42 km,3.2,震度１
2011/07/15,21:01:10.8,茨城県南部,36°09.8′N,140°05.0′E,66 km,5.4,震度５弱
2011/07/15,20:20:59.4,秋田県内陸南部,39°34.2′N,140°32.1′E,7 km,2.2,震度１
2011/07/15,18:19:29.5,福島県中通り,37°03.6′N,140°33.8′E,4 km,2.3,震度１
2011/07/15,17:53:30.1,茨城県沖,36°13.7′N,141°04.8′E,46 km,3.9,震度２
2011/07/15,14:55:03.7,茨城県沖,36°12.6′N,140°59.7′E,43 km,3.3,震度１
2011/07/15,14:38:15.1,長野県中部,36°11.4′N,137°58.9′E,4 km,2.7,震度２
2011/07/15,12:25:15.1,千葉県東方沖,35°39.3′N,140°41.7′E,48 km,3.6,震度２
2011/07/15,12:21:45.8,福島県沖,37°22.3′N,141°20.3′E,30 km,4.1,震度３
2011/07/15,10:59:11.6,福島県中通り,37°03.6′N,140°33.8′E,3 km,3.3,震度３
2011/07/15,10:31:42.7,京都府南部,34°45.6′N,135°48.4′E,11 km,3.4,震度２
2011/07/15,02:10:06.8,伊豆半島東方沖,34°51.7′N,139°14.6′E,11 km,2.8,震度１
2011/07/15,01:47:12.2,宮城県沖,38°46.5′N,142°01.0′E,55 km,4.0,震度３
2011/07/15,01:29:05.1,新潟県中越地方,36°59.8′N,138°41.8′E,12 km,1.8,震度１
2011/07/15,01:27:37.8,千葉県北西部,35°40.8′N,140°01.9′E,68 km,3.5,震度１
2011/07/15,00:37:57.2,福島県会津,37°05.6′N,139°20.0′E,7 km,2.6,震度１
2011/07/15,00:04:16.4,福島県沖,36°56.6′N,141°05.2′E,50 km,3.5,震度１
