地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/07/17,21:18:55.5,千葉県東方沖,35°49.0′N,140°59.2′E,14 km,3.6,震度１
2011/07/17,15:57:03.4,福島県浜通り,37°04.3′N,140°40.3′E,11 km,3.5,震度１
2011/07/17,15:05:39.1,茨城県沖,36°05.4′N,140°56.2′E,35 km,3.2,震度１
2011/07/17,14:03:10.8,福島県浜通り,37°00.4′N,140°46.9′E,11 km,3.4,震度１
2011/07/17,12:34:21.4,茨城県北部,36°42.2′N,140°35.9′E,7 km,3.0,震度１
2011/07/17,11:36:21.6,岩手県沖,40°21.3′N,142°05.1′E,51 km,3.8,震度２
2011/07/17,09:55:44.3,福島県浜通り,37°01.8′N,140°39.8′E,12 km,4.2,震度３
2011/07/17,03:43:22.8,宮城県沖,38°14.8′N,141°51.3′E,63 km,3.5,震度１
2011/07/17,02:26:34.1,茨城県北部,36°43.7′N,140°36.9′E,5 km,2.8,震度１
2011/07/17,01:41:57.6,茨城県沖,36°33.0′N,140°57.8′E,18 km,3.8,震度２
2011/07/17,01:27:19.7,茨城県沖,36°33.0′N,140°58.1′E,19 km,4.0,震度２
