地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2023/05/05,23:42:26.1,石川県能登地方,37°30.0′N,137°12.9′E,13 km,2.6,震度１
2023/05/05,23:26:49.9,石川県能登地方,37°31.8′N,137°15.2′E,12 km,3.9,震度２
2023/05/05,23:18:50.5,石川県能登地方,37°30.2′N,137°12.8′E,14 km,4.3,震度４
2023/05/05,23:07:08.0,石川県能登地方,37°31.5′N,137°16.6′E,14 km,3.6,震度２
2023/05/05,22:51:42.5,石川県能登地方,37°31.9′N,137°15.4′E,13 km,3.8,震度３
2023/05/05,22:48:32.4,能登半島沖,37°32.2′N,137°14.6′E,13 km,3.3,震度２
2023/05/05,22:46:37.5,能登半島沖,37°31.4′N,137°14.0′E,14 km,3.5,震度３
2023/05/05,22:43:58.8,能登半島沖,37°32.9′N,137°17.6′E,11 km,2.7,震度１
2023/05/05,22:34:53.2,能登半島沖,37°31.1′N,137°12.8′E,12 km,3.6,震度２
2023/05/05,22:33:59.0,能登半島沖,37°31.1′N,137°13.2′E,13 km,4.0,震度３
2023/05/05,22:27:40.0,能登半島沖,37°31.4′N,137°13.3′E,12 km,3.6,震度２
2023/05/05,22:26:46.8,石川県能登地方,37°30.9′N,137°13.1′E,13 km,4.1,震度３
2023/05/05,22:08:37.9,能登半島沖,37°31.3′N,137°13.3′E,12 km,3.8,震度３
2023/05/05,22:07:19.1,能登半島沖,37°32.0′N,137°15.0′E,13 km,3.4,震度１
2023/05/05,22:05:52.3,石川県能登地方,37°31.1′N,137°18.5′E,14 km,3.3,震度２
2023/05/05,22:03:37.7,能登半島沖,37°32.0′N,137°13.4′E,12 km,4.0,震度２
2023/05/05,22:02:19.4,能登半島沖,37°31.1′N,137°12.8′E,13 km,3.5,震度２
2023/05/05,21:58:04.1,能登半島沖,37°31.5′N,137°14.1′E,14 km,5.9,震度５強
2023/05/05,21:37:56.4,兵庫県南東部,34°55.5′N,135°23.1′E,12 km,3.0,震度２
2023/05/05,21:34:38.0,能登半島沖,37°36.0′N,137°15.9′E,10 km,3.9,震度２
2023/05/05,21:29:03.8,能登半島沖,37°32.0′N,137°14.6′E,10 km,2.6,震度１
2023/05/05,21:24:52.9,岩手県沖,39°20.0′N,142°05.0′E,48 km,4.5,震度３
2023/05/05,18:30:28.1,石川県能登地方,37°31.6′N,137°19.0′E,13 km,2.6,震度１
2023/05/05,18:22:34.9,石川県能登地方,37°31.4′N,137°18.9′E,13 km,3.3,震度２
2023/05/05,18:15:30.9,能登半島沖,37°31.7′N,137°14.9′E,11 km,2.6,震度１
2023/05/05,18:11:30.6,石川県能登地方,37°30.2′N,137°16.5′E,12 km,2.2,震度１
2023/05/05,17:46:36.0,石川県能登地方,37°31.5′N,137°19.2′E,13 km,3.4,震度２
2023/05/05,17:38:01.7,能登半島沖,37°32.6′N,137°21.3′E,13 km,4.3,震度３
2023/05/05,17:31:53.5,能登半島沖,37°32.2′N,137°16.4′E,11 km,2.5,震度１
2023/05/05,17:01:10.9,能登半島沖,37°35.0′N,137°15.6′E,8 km,3.8,震度１
2023/05/05,16:39:47.6,能登半島沖,37°32.8′N,137°17.9′E,11 km,2.8,震度１
2023/05/05,16:24:23.3,能登半島沖,37°31.2′N,137°12.4′E,13 km,3.1,震度１
2023/05/05,16:11:01.2,能登半島沖,37°32.9′N,137°19.2′E,12 km,3.6,震度２
2023/05/05,16:07:32.1,石川県能登地方,37°30.8′N,137°13.8′E,12 km,2.9,震度１
2023/05/05,16:01:01.7,能登半島沖,37°31.4′N,137°13.0′E,13 km,2.8,震度１
2023/05/05,15:58:31.7,石川県能登地方,37°30.2′N,137°18.1′E,12 km,2.6,震度１
2023/05/05,15:48:42.0,能登半島沖,37°32.6′N,137°16.2′E,10 km,2.8,震度１
2023/05/05,15:41:03.3,能登半島沖,37°31.2′N,137°14.5′E,12 km,3.2,震度２
2023/05/05,15:32:03.9,能登半島沖,37°33.3′N,137°20.4′E,13 km,2.4,震度１
2023/05/05,15:28:54.4,石川県能登地方,37°30.9′N,137°18.3′E,12 km,3.0,震度１
2023/05/05,15:27:38.7,石川県能登地方,37°31.4′N,137°16.9′E,12 km,2.6,震度１
2023/05/05,15:14:03.8,石川県能登地方,37°31.5′N,137°15.1′E,11 km,3.4,震度２
2023/05/05,15:12:39.3,能登半島沖,37°33.6′N,137°18.9′E,11 km,3.0,震度１
2023/05/05,15:11:23.2,石川県能登地方,37°30.5′N,137°18.2′E,13 km,2.2,震度１
2023/05/05,15:06:33.6,能登半島沖,37°32.3′N,137°19.4′E,14 km,3.9,震度２
2023/05/05,15:05:31.4,石川県能登地方,37°31.0′N,137°17.0′E,13 km,3.2,震度２
2023/05/05,15:03:28.7,能登半島沖,37°31.5′N,137°14.7′E,13 km,2.9,震度１
2023/05/05,15:02:36.0,能登半島沖,37°31.6′N,137°14.9′E,13 km,3.4,震度２
2023/05/05,15:01:24.5,能登半島沖,37°31.9′N,137°13.8′E,12 km,3.0,震度１
2023/05/05,14:59:32.8,能登半島沖,37°33.8′N,137°20.6′E,12 km,3.5,震度２
2023/05/05,14:57:26.6,能登半島沖,37°33.0′N,137°19.0′E,12 km,3.5,震度２
2023/05/05,14:56:09.7,能登半島沖,37°31.2′N,137°13.0′E,12 km,3.5,震度２
2023/05/05,14:55:38.5,能登半島沖,37°33.0′N,137°19.1′E,14 km,2.9,震度１
2023/05/05,14:55:20.3,石川県能登地方,37°31.2′N,137°18.4′E,12 km,3.0,震度１
2023/05/05,14:53:37.2,能登半島沖,37°31.5′N,137°13.3′E,13 km,5.0,震度４
2023/05/05,14:51:00.6,能登半島沖,37°33.6′N,137°20.1′E,14 km,3.9,震度１
2023/05/05,14:49:08.3,石川県能登地方,37°30.9′N,137°14.6′E,11 km,3.0,震度１
2023/05/05,14:48:16.4,石川県能登地方,37°31.6′N,137°17.6′E,14 km,3.4,震度１
2023/05/05,14:47:48.2,石川県能登地方,37°30.9′N,137°19.4′E,13 km,4.0,震度３
2023/05/05,14:42:04.1,能登半島沖,37°32.3′N,137°18.2′E,12 km,6.5,震度６強
2023/05/05,13:47:57.8,茨城県北部,36°49.1′N,140°35.2′E,8 km,3.2,震度１
2023/05/05,11:24:44.1,和歌山県北部,34°04.9′N,135°21.3′E,9 km,2.4,震度１
