地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/05/07,23:31:04.2,千葉県東方沖,35°43.5′N,140°54.9′E,13 km,3.8,震度２
2011/05/07,23:25:42.2,宮城県沖,38°23.4′N,141°58.7′E,47 km,4.0,震度２
2011/05/07,22:00:26.1,紀伊水道,33°51.5′N,134°40.9′E,38 km,3.6,震度２
2011/05/07,21:47:38.1,紀伊水道,33°51.3′N,134°41.1′E,39 km,4.0,震度３
2011/05/07,21:36:59.3,茨城県沖,36°25.4′N,140°38.7′E,53 km,2.9,震度１
2011/05/07,20:32:29.1,宮城県沖,38°08.8′N,141°33.2′E,61 km,3.5,震度１
2011/05/07,20:24:51.0,茨城県沖,36°43.1′N,141°06.6′E,24 km,4.2,震度２
2011/05/07,15:21:43.4,福島県沖,37°44.0′N,141°44.2′E,51 km,3.7,震度１
2011/05/07,15:16:38.6,岐阜県飛騨地方,36°08.5′N,137°23.7′E,8 km,2.4,震度１
2011/05/07,14:54:47.9,宮城県沖,38°27.7′N,141°49.7′E,55 km,3.6,震度１
2011/05/07,14:16:36.6,長野県北部,36°49.6′N,138°40.9′E,2 km,3.7,震度２
2011/05/07,13:40:30.7,福島県浜通り,37°11.6′N,140°39.5′E,8 km,2.8,震度１
2011/05/07,13:34:53.9,福島県会津,37°44.7′N,139°55.9′E,8 km,4.6,震度４
2011/05/07,12:21:50.0,奄美大島近海,28°40.0′N,129°35.5′E,17 km,3.9,震度１
2011/05/07,10:12:23.1,福島県浜通り,37°06.4′N,140°52.1′E,8 km,2.8,震度２
2011/05/07,09:37:22.5,釧路地方中南部,42°54.3′N,143°48.5′E,116 km,3.8,震度１
2011/05/07,08:43:15.8,岩手県沖,39°15.9′N,142°22.2′E,37 km,3.8,震度１
2011/05/07,06:58:36.7,根室半島南東沖,43°11.9′N,146°15.9′E,49 km,3.5,震度１
2011/05/07,04:17:39.7,熊本県熊本地方,33°01.4′N,130°43.5′E,12 km,3.0,震度１
2011/05/07,03:50:46.0,福島県浜通り,37°06.8′N,140°50.3′E,7 km,2.4,震度１
