地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2004/11/12,22:58:38.8,岐阜県飛騨地方,35°59.2′N,137°20.8′E,7 km,2.3,震度１
2004/11/12,22:09:47.1,トカラ列島近海,28°32.4′N,128°58.7′E,14 km,3.7,震度１
2004/11/12,21:10:40.1,新潟県中越地方,37°16.6′N,138°53.3′E,11 km,2.4,震度１
2004/11/12,17:29:18.9,和歌山県北部,34°05.0′N,135°08.1′E,6 km,3.4,震度３
2004/11/12,17:09:37.0,新潟県中越地方,37°21.9′N,138°59.6′E,3 km,3.6,震度２
2004/11/12,16:23:58.2,岐阜県美濃中西部,35°37.2′N,136°28.7′E,12 km,2.6,震度１
2004/11/12,13:43:49.5,新潟県中越地方,37°13.6′N,138°49.8′E,10 km,3.1,震度２
2004/11/12,02:45:52.0,新潟県中越地方,37°14.1′N,138°56.1′E,10 km,2.5,震度１
2004/11/12,02:24:00.1,新潟県中越地方,37°14.2′N,138°55.8′E,10 km,4.3,震度４
2004/11/12,01:55:56.0,和歌山県北部,34°01.8′N,135°14.8′E,5 km,2.4,震度１
