地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2000/10/10,23:49:35.8,鳥取県西部,35°17.4′N,133°20.1′E,7 km,2.0,震度１
2000/10/10,23:29:49.0,島根県東部,35°25.0′N,133°19.1′E,9 km,1.7,震度１
2000/10/10,23:27:12.0,鳥取県西部,35°17.3′N,133°21.6′E,3 km,2.0,震度１
2000/10/10,23:25:49.2,島根県東部,35°18.5′N,133°18.8′E,7 km,1.8,震度１
2000/10/10,23:21:47.5,奄美大島近海,28°18.9′N,129°23.5′E,34 km,3.5,震度２
2000/10/10,22:49:22.3,新島・神津島近海,34°19.3′N,139°11.4′E,1 km,2.2,震度３
2000/10/10,22:34:54.7,島根県東部,35°23.0′N,133°17.9′E,9 km,3.2,震度３
2000/10/10,22:07:19.5,島根県東部,35°22.8′N,133°18.2′E,9 km,3.1,震度２
2000/10/10,22:06:01.1,島根県東部,35°22.1′N,133°17.6′E,8 km,2.7,震度１
2000/10/10,21:57:59.5,島根県東部,35°22.3′N,133°18.4′E,10 km,4.4,震度４
2000/10/10,21:15:37.7,新島・神津島近海,34°19.6′N,139°10.8′E,0 km,1.6,震度１
2000/10/10,21:11:00.2,島根県東部,35°17.8′N,133°18.9′E,6 km,2.9,震度２
2000/10/10,20:11:24.0,島根県東部,35°23.0′N,133°18.7′E,8 km,2.1,震度１
2000/10/10,19:55:34.1,鳥取県西部,35°19.5′N,133°18.4′E,11 km,1.8,震度１
2000/10/10,19:24:16.0,熊本県天草・芦北地方,32°26.0′N,130°30.5′E,10 km,3.5,震度３
2000/10/10,19:06:25.9,鳥取県西部,35°20.2′N,133°20.8′E,8 km,1.9,震度２
2000/10/10,18:54:17.7,島根県東部,35°21.7′N,133°17.7′E,8 km,2.2,震度１
2000/10/10,18:22:43.7,鳥取県西部,35°20.9′N,133°19.0′E,9 km,3.3,震度２
2000/10/10,18:22:22.8,島根県東部,35°22.2′N,133°17.6′E,10 km,2.2,震度２
2000/10/10,17:42:23.4,島根県東部,35°20.0′N,133°17.6′E,7 km,3.0,震度１
2000/10/10,17:26:10.9,島根県東部,35°09.6′N,133°08.2′E,7 km,2.9,震度１
2000/10/10,17:20:59.6,島根県東部,35°22.1′N,133°17.5′E,10 km,2.6,震度１
2000/10/10,17:20:10.8,トカラ列島近海,29°23.4′N,129°26.5′E,25 km,3.2,震度２
2000/10/10,17:19:47.7,島根県東部,35°22.2′N,133°17.6′E,11 km,3.4,震度３
2000/10/10,16:48:17.9,鳥取県西部,35°19.2′N,133°19.3′E,10 km,2.6,震度１
2000/10/10,15:58:43.3,島根県東部,35°22.0′N,133°18.9′E,8 km,2.8,震度１
2000/10/10,15:52:57.3,鳥取県西部,35°20.5′N,133°18.5′E,11 km,2.7,震度２
2000/10/10,13:29:37.3,島根県東部,35°25.2′N,133°17.7′E,9 km,1.7,震度１
2000/10/10,13:04:11.2,広島県北部,34°52.8′N,132°50.3′E,17 km,3.1,震度２
2000/10/10,12:59:31.6,島根県東部,35°23.7′N,133°16.2′E,10 km,3.2,震度２
2000/10/10,11:23:10.1,島根県東部,35°25.0′N,133°18.1′E,9 km,2.3,震度２
2000/10/10,11:09:44.1,島根県東部,35°25.0′N,133°18.1′E,9 km,2.2,震度１
2000/10/10,11:07:35.5,島根県東部,35°25.1′N,133°17.9′E,9 km,3.0,震度３
2000/10/10,10:54:42.9,鳥取県西部,35°20.1′N,133°20.5′E,6 km,2.1,震度１
2000/10/10,10:50:48.2,鳥取県西部,35°15.8′N,133°21.9′E,6 km,2.0,震度１
2000/10/10,10:49:10.8,島根県東部,35°22.8′N,133°19.8′E,9 km,2.4,震度１
2000/10/10,10:10:50.2,新島・神津島近海,34°19.7′N,139°12.6′E,2 km,1.4,震度１
2000/10/10,09:35:40.0,鳥取県西部,35°21.3′N,133°20.1′E,7 km,2.3,震度２
2000/10/10,09:12:32.7,新島・神津島近海,34°19.8′N,139°11.1′E,4 km,1.9,震度２
2000/10/10,08:53:45.2,新島・神津島近海,34°19.8′N,139°11.3′E,0 km,2.6,震度３
2000/10/10,08:52:39.9,トカラ列島近海,29°21.7′N,129°28.3′E,26 km,3.0,震度２
2000/10/10,08:52:19.8,新島・神津島近海,34°17.5′N,139°10.5′E,0 km,1.4,震度１
2000/10/10,08:20:59.4,鳥取県西部,35°18.5′N,133°19.0′E,10 km,1.8,震度１
2000/10/10,07:47:53.2,新島・神津島近海,34°19.6′N,139°11.9′E,0 km,1.5,震度１
2000/10/10,07:46:53.1,新島・神津島近海,34°19.7′N,139°10.9′E,0 km,2.7,震度２
2000/10/10,07:42:45.4,新島・神津島近海,34°22.4′N,139°14.8′E,4 km,2.1,震度１
2000/10/10,07:34:45.8,新島・神津島近海,34°20.0′N,139°10.6′E,0 km,1.6,震度１
2000/10/10,07:05:33.8,鳥取県西部,35°20.2′N,133°18.3′E,9 km,2.4,震度１
2000/10/10,06:42:49.9,鳥取県西部,35°14.3′N,133°22.8′E,11 km,2.4,震度１
2000/10/10,06:28:11.3,トカラ列島近海,29°25.5′N,129°18.4′E,15 km,3.5,震度２
