地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2020/08/19,15:20:59.9,熊本県天草・芦北地方,32°19.3′N,130°30.2′E,3 km,1.9,震度１
2020/08/19,09:20:32.7,トカラ列島近海,29°17.3′N,129°15.4′E,8 km,2.4,震度１
2020/08/19,09:17:23.5,トカラ列島近海,29°15.7′N,129°16.5′E,17 km,3.4,震度３
2020/08/19,09:16:28.7,トカラ列島近海,29°17.5′N,129°13.3′E,13 km,3.1,震度２
2020/08/19,09:13:07.3,トカラ列島近海,29°17.0′N,129°13.7′E,10 km,3.2,震度２
2020/08/19,09:11:23.7,トカラ列島近海,29°17.3′N,129°14.0′E,14 km,2.7,震度１
2020/08/19,09:10:09.3,トカラ列島近海,29°18.2′N,129°13.1′E,10 km,2.4,震度１
2020/08/19,09:09:12.0,トカラ列島近海,29°18.7′N,129°10.1′E,13 km,2.6,震度１
2020/08/19,09:06:44.7,トカラ列島近海,29°16.5′N,129°11.6′E,14 km,2.0,震度１
2020/08/19,08:32:18.4,群馬県南部,36°33.0′N,139°21.8′E,7 km,2.8,震度１
2020/08/19,07:13:18.0,岐阜県飛騨地方,36°16.6′N,137°37.1′E,3 km,2.3,震度１
