地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2012/10/20,23:03:06.1,茨城県北部,36°37.7′N,140°36.3′E,3 km,2.3,震度１
2012/10/20,22:09:25.0,千葉県北東部,35°50.5′N,140°31.8′E,36 km,2.9,震度１
2012/10/20,18:02:13.7,茨城県北部,36°37.5′N,140°36.4′E,4 km,3.6,震度３
2012/10/20,17:58:10.7,茨城県北部,36°37.4′N,140°36.6′E,3 km,3.7,震度３
2012/10/20,17:40:14.4,茨城県北部,36°37.5′N,140°36.4′E,3 km,2.5,震度１
2012/10/20,13:21:03.7,伊豆大島近海,34°49.5′N,139°14.2′E,11 km,2.5,震度１
2012/10/20,11:49:13.9,種子島南東沖,30°02.7′N,131°16.2′E,24 km,4.6,震度１
2012/10/20,11:40:26.8,宮城県沖,38°50.7′N,142°03.5′E,46 km,3.4,震度１
2012/10/20,07:54:48.8,新潟県中越地方,37°21.4′N,138°48.0′E,11 km,2.4,震度２
2012/10/20,04:02:21.0,福島県沖,37°08.1′N,142°04.6′E,38 km,4.2,震度１
2012/10/20,01:28:18.6,宮城県北部,38°53.8′N,140°51.2′E,6 km,3.1,震度１
2012/10/20,01:09:29.7,安芸灘,34°18.2′N,132°28.7′E,20 km,2.6,震度１
