地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
1967/03/22,22:15:08.9,紀伊水道,34°12.1′N,135°07.3′E,7 km,2.3,震度１
1967/03/22,21:35,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/03/22,21:16,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/03/22,19:45,詳細不明,34°52.0′N,133°02.0′E,0 km,不明,震度１
1967/03/22,17:27,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/03/22,15:25:59.1,青森県三八上北地方,41°06.4′N,141°21.2′E,83 km,3.9,震度１
1967/03/22,15:04:10.1,京都府北部,35°23.0′N,135°18.2′E,16 km,不明,震度１
1967/03/22,09:49,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/03/22,07:56,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/03/22,07:07:09.9,紀伊水道,34°14.2′N,135°05.9′E,7 km,2.6,震度２
1967/03/22,01:21,詳細不明,36°33.0′N,138°12.0′E,0 km,不明,震度１
1967/03/22,00:05:01.3,長野県南部,35°42.9′N,138°08.7′E,20 km,4.0,震度３
