地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2005/12/31,23:32:28.7,茨城県南部,35°55.6′N,140°08.1′E,61 km,4.1,震度２
2005/12/31,22:26:42.9,大分県西部,33°07.5′N,131°23.9′E,123 km,4.5,震度２
2005/12/30,17:06:30.5,神奈川県西部,35°10.5′N,139°06.5′E,10 km,2.3,震度１
2005/12/30,15:18:32.7,島根県東部,35°18.3′N,133°18.7′E,9 km,2.7,震度２
2005/12/29,20:23:31.0,岩手県沿岸北部,39°45.5′N,141°50.0′E,58 km,4.0,震度２
2005/12/29,00:41:52.5,根室半島南東沖,43°05.6′N,145°33.0′E,48 km,4.5,震度２
2005/12/28,23:03:36.1,千葉県北西部,35°40.1′N,140°12.2′E,67 km,4.4,震度２
2005/12/28,22:35:35.0,千葉県北西部,35°39.9′N,140°11.3′E,66 km,4.1,震度１
2005/12/28,22:11:27.8,茨城県南部,36°11.3′N,140°01.3′E,53 km,3.4,震度１
2005/12/28,20:05:16.0,熊本県熊本地方,32°49.6′N,130°52.2′E,11 km,2.3,震度１
2005/12/28,18:46:06.4,茨城県南部,36°10.9′N,140°01.6′E,53 km,4.8,震度４
2005/12/28,14:52:15.8,愛知県西部,35°10.9′N,136°42.6′E,13 km,3.8,震度２
2005/12/28,11:18:43.0,三重県中部,34°36.4′N,136°09.9′E,51 km,3.7,震度３
2005/12/28,00:25:25.0,和歌山県北部,34°12.9′N,135°11.9′E,4 km,2.0,震度１
2005/12/27,22:38:49.9,奄美大島近海,28°05.7′N,129°24.7′E,32 km,3.3,震度１
2005/12/27,18:09:03.7,福井県嶺北,35°56.0′N,136°37.0′E,9 km,2.9,震度１
2005/12/27,12:57:26.6,浦河沖,41°47.0′N,142°43.5′E,61 km,3.9,震度１
2005/12/27,09:54:50.8,福島県浜通り,37°02.9′N,140°47.9′E,97 km,3.3,震度１
2005/12/26,22:48:00.2,小笠原諸島西方沖,26°47.8′N,140°53.8′E,0 km,5.6,震度１
2005/12/26,22:41:11.3,佐渡付近,38°06.1′N,138°14.5′E,12 km,3.1,震度１
2005/12/26,01:55:31.1,東京湾,35°36.9′N,140°01.3′E,70 km,3.6,震度１
2005/12/25,23:08:37.3,新潟県下越沖,38°10.4′N,138°51.0′E,23 km,4.2,震度２
2005/12/25,20:06:54.4,千葉県東方沖,35°48.6′N,141°09.2′E,34 km,4.3,震度２
2005/12/25,19:18:01.5,山口県北部,34°19.7′N,131°33.2′E,19 km,2.9,震度１
2005/12/24,21:20:13.0,佐渡付近,38°04.5′N,138°36.3′E,16 km,4.4,震度２
2005/12/24,11:01:55.0,愛知県西部,35°13.8′N,136°50.4′E,43 km,4.8,震度４
2005/12/24,10:15:42.5,新潟県下越沖,38°10.7′N,138°51.0′E,23 km,3.9,震度１
2005/12/24,00:50:41.9,根室半島南東沖,43°13.8′N,145°43.6′E,94 km,3.9,震度２
2005/12/23,23:48:16.2,苫小牧沖,41°39.8′N,141°29.5′E,125 km,3.8,震度１
2005/12/23,20:32:25.9,宮城県沖,37°49.2′N,141°56.2′E,75 km,3.9,震度１
2005/12/23,13:43:18.1,宮城県沖,38°51.4′N,141°36.8′E,72 km,2.9,震度１
2005/12/22,05:46:56.6,釧路地方中南部,43°04.2′N,143°51.3′E,114 km,4.3,震度２
2005/12/22,00:07:23.5,三重県北部,34°52.4′N,136°28.6′E,42 km,3.5,震度１
2005/12/21,21:41:41.2,和歌山県南部,33°46.2′N,135°49.0′E,25 km,3.3,震度２
2005/12/21,07:58:01.1,三陸沖,38°00.6′N,143°22.5′E,44 km,5.1,震度１
2005/12/20,18:59:11.7,新潟県中越地方,37°12.7′N,138°35.7′E,13 km,3.0,震度３
