地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/07/27,23:49:57.8,岩手県沖,40°06.1′N,142°47.8′E,25 km,4.9,震度２
2011/07/27,22:01:25.5,茨城県北部,36°41.5′N,140°37.6′E,7 km,2.8,震度１
2011/07/27,21:33:06.5,茨城県北部,36°41.9′N,140°38.0′E,7 km,3.2,震度３
2011/07/27,20:54:47.0,長野県北部,36°57.3′N,138°31.2′E,8 km,2.6,震度１
2011/07/27,17:48:52.3,福島県沖,37°19.0′N,141°16.4′E,50 km,3.1,震度１
2011/07/27,12:08:55.3,岩手県沖,39°02.9′N,142°11.0′E,57 km,3.6,震度１
2011/07/27,07:18:35.9,福島県中通り,37°00.9′N,140°34.9′E,5 km,3.3,震度２
2011/07/27,06:36:23.9,福島県浜通り,37°08.4′N,140°52.4′E,8 km,2.7,震度１
2011/07/27,04:29:20.8,福島県沖,37°25.1′N,141°36.3′E,42 km,4.0,震度１
2011/07/27,04:07:13.7,茨城県沖,36°28.2′N,140°44.3′E,52 km,3.8,震度２
2011/07/27,03:07:11.8,茨城県沖,36°37.5′N,140°56.5′E,48 km,3.2,震度２
2011/07/27,02:29:53.7,岩手県沖,39°05.9′N,142°23.9′E,34 km,3.8,震度１
2011/07/27,01:49:55.2,新潟県中越地方,37°23.3′N,138°36.1′E,18 km,3.7,震度３
2011/07/27,00:30:05.2,岩手県沖,39°02.9′N,142°23.0′E,31 km,3.6,震度１
2011/07/27,00:28:18.6,新潟県中越地方,36°58.5′N,138°36.3′E,6 km,1.9,震度２
