地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/06/10,22:42:05.5,福島県沖,37°22.5′N,141°35.1′E,19 km,4.7,震度１
2011/06/10,22:39:44.8,宮城県沖,38°37.1′N,141°54.2′E,48 km,4.4,震度３
2011/06/10,21:13:24.6,福島県中通り,37°06.1′N,140°36.2′E,11 km,3.2,震度１
2011/06/10,19:11:33.7,福島県沖,37°02.5′N,141°11.9′E,28 km,3.4,震度１
2011/06/10,19:10:19.2,福島県沖,37°26.2′N,141°19.4′E,26 km,3.2,震度１
2011/06/10,17:18:29.6,茨城県沖,36°28.7′N,140°59.2′E,19 km,4.4,震度３
2011/06/10,17:06:52.5,福島県沖,36°58.3′N,141°12.7′E,32 km,3.2,震度１
2011/06/10,16:13:55.2,岩手県沖,39°01.5′N,142°24.0′E,31 km,3.3,震度１
2011/06/10,15:07:53.5,宮城県沖,38°27.7′N,141°54.2′E,55 km,3.2,震度１
2011/06/10,14:24:40.2,山形県置賜地方,37°48.3′N,140°00.6′E,9 km,2.9,震度１
2011/06/10,10:18:17.2,宮城県沖,38°35.2′N,142°06.1′E,50 km,3.5,震度１
2011/06/10,08:14:10.7,宮城県沖,38°33.6′N,141°41.7′E,53 km,2.8,震度１
2011/06/10,07:50:20.0,福島県中通り,37°05.3′N,140°35.1′E,14 km,2.9,震度１
2011/06/10,07:26:59.4,福島県中通り,37°05.3′N,140°35.1′E,13 km,3.0,震度２
2011/06/10,07:15:27.2,福島県浜通り,37°07.1′N,140°50.8′E,7 km,2.2,震度１
2011/06/10,07:06:00.4,岩手県内陸南部,39°02.2′N,141°27.8′E,78 km,3.4,震度１
2011/06/10,06:44:22.6,福島県沖,37°46.9′N,141°34.1′E,49 km,3.7,震度１
2011/06/10,06:03:16.4,千葉県北東部,35°44.1′N,140°50.0′E,13 km,3.8,震度２
2011/06/10,05:51:24.6,茨城県沖,36°13.7′N,141°31.5′E,53 km,4.5,震度１
2011/06/10,05:44:16.1,千葉県北東部,35°44.2′N,140°50.5′E,14 km,3.5,震度１
2011/06/10,05:30:05.9,福島県沖,37°47.8′N,142°26.0′E,42 km,4.3,震度１
2011/06/10,04:54:04.0,岩手県沖,39°42.3′N,142°07.8′E,48 km,3.7,震度１
2011/06/10,04:47:56.7,宮城県中部,38°18.9′N,140°41.8′E,12 km,2.4,震度１
2011/06/10,03:34:00.9,浦河沖,42°01.9′N,142°33.5′E,62 km,3.5,震度１
2011/06/10,03:15:53.3,岩手県沖,40°09.1′N,142°23.7′E,37 km,4.7,震度３
2011/06/10,00:40:56.3,宮城県沖,37°53.7′N,141°39.1′E,49 km,4.4,震度２
