地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/06/23,21:00:12.8,愛知県西部,34°53.6′N,136°50.8′E,11 km,3.4,震度２
2011/06/23,20:38:31.8,種子島南東沖,30°14.9′N,131°36.5′E,50 km,4.7,震度２
2011/06/23,20:13:55.1,岩手県沖,39°11.4′N,142°24.2′E,29 km,3.9,震度１
2011/06/23,19:35:02.2,宮城県沖,38°28.0′N,141°36.4′E,57 km,5.3,震度４
2011/06/23,19:15:56.8,岩手県沖,39°58.3′N,142°25.4′E,38 km,4.3,震度２
2011/06/23,17:22:49.3,福島県沖,37°03.9′N,141°10.4′E,50 km,4.5,震度４
2011/06/23,17:22:24.7,岩手県沖,39°56.4′N,142°29.0′E,35 km,4.0,震度２
2011/06/23,17:09:29.7,福島県中通り,36°59.9′N,140°30.3′E,5 km,3.5,震度２
2011/06/23,12:11:46.9,岩手県沖,39°58.6′N,142°23.6′E,40 km,3.8,震度１
2011/06/23,11:05:02.0,長野県北部,37°00.0′N,138°31.4′E,3 km,2.2,震度１
2011/06/23,10:40:36.7,島根県西部,35°05.6′N,132°39.9′E,9 km,2.3,震度１
2011/06/23,10:15:38.4,茨城県沖,36°14.7′N,141°05.3′E,32 km,3.5,震度１
2011/06/23,10:06:32.3,岩手県沖,39°59.8′N,142°27.9′E,35 km,3.5,震度１
2011/06/23,09:32:32.4,岩手県沖,40°00.6′N,142°26.8′E,37 km,3.6,震度１
2011/06/23,08:47:49.8,福島県沖,37°21.9′N,141°08.5′E,34 km,3.8,震度２
2011/06/23,08:34:21.2,茨城県沖,36°14.0′N,141°04.4′E,36 km,3.9,震度１
2011/06/23,07:00:33.9,岩手県沖,40°00.4′N,142°27.6′E,33 km,3.7,震度１
2011/06/23,06:56:54.9,岩手県沖,39°59.2′N,142°30.1′E,32 km,3.7,震度１
2011/06/23,06:50:50.7,岩手県沖,39°56.8′N,142°35.4′E,36 km,6.9,震度５弱
2011/06/23,03:56:54.6,長野県北部,36°48.2′N,138°35.6′E,1 km,3.2,震度２
2011/06/23,03:19:02.4,茨城県北部,36°25.7′N,140°33.1′E,53 km,3.8,震度３
2011/06/23,02:27:58.1,宮崎県北部平野部,32°38.9′N,131°39.0′E,16 km,3.1,震度１
