地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/06/14,23:56:00.0,岩手県沖,39°29.4′N,142°31.7′E,28 km,5.3,震度３
2011/06/14,22:06:52.8,三陸沖,37°48.7′N,143°34.9′E,50 km,6.0,震度３
2011/06/14,21:48:54.9,釧路沖,43°07.0′N,145°21.6′E,73 km,5.1,震度４
2011/06/14,21:01:07.0,福島県沖,37°16.9′N,141°26.5′E,44 km,3.1,震度１
2011/06/14,18:23:59.0,福島県浜通り,37°00.9′N,140°46.2′E,8 km,3.1,震度１
2011/06/14,17:01:05.8,岩手県沖,39°21.1′N,142°22.0′E,31 km,3.6,震度１
2011/06/14,15:56:49.8,熊本県熊本地方,32°52.1′N,130°44.4′E,8 km,2.5,震度１
2011/06/14,15:21:43.5,新潟県中越地方,37°02.0′N,138°41.7′E,11 km,1.4,震度１
2011/06/14,09:16:19.8,大阪府北部,34°56.7′N,135°36.0′E,10 km,2.7,震度１
2011/06/14,05:59:35.1,福島県沖,37°20.1′N,141°19.7′E,33 km,4.4,震度２
2011/06/14,05:14:25.4,トカラ列島近海,29°13.4′N,129°12.7′E,14 km,2.9,震度２
2011/06/14,05:01:39.1,トカラ列島近海,29°12.0′N,129°13.2′E,12 km,2.6,震度１
2011/06/14,04:50:34.2,トカラ列島近海,29°12.4′N,129°11.3′E,13 km,2.4,震度１
2011/06/14,01:54:23.6,福島県中通り,36°57.3′N,140°34.6′E,7 km,3.1,震度１
2011/06/14,01:49:47.2,福島県沖,36°40.8′N,142°01.7′E,36 km,4.7,震度１
2011/06/14,01:20:16.0,宮城県沖,38°59.3′N,142°23.4′E,42 km,3.6,震度１
2011/06/14,00:54:00.1,千葉県北東部,35°44.7′N,140°37.9′E,47 km,2.9,震度１
