地震の発生日,地震の発生時刻,震央地名,緯度,経度,深さ,Ｍ,最大震度
2011/05/27,23:39:27.3,茨城県沖,36°25.9′N,141°07.2′E,46 km,4.3,震度２
2011/05/27,22:51:26.6,伊豆大島近海,35°01.8′N,139°27.2′E,33 km,3.4,震度２
2011/05/27,22:33:36.1,秋田県内陸南部,39°36.7′N,140°37.9′E,5 km,4.6,震度４
2011/05/27,22:02:06.1,福島県会津,37°45.5′N,140°01.5′E,8 km,2.9,震度１
2011/05/27,20:51:12.5,福島県浜通り,37°07.1′N,140°50.0′E,7 km,3.0,震度２
2011/05/27,20:25:08.7,福島県浜通り,36°59.0′N,140°49.8′E,15 km,3.6,震度３
2011/05/27,19:53:03.6,秋田県内陸南部,39°27.5′N,140°22.2′E,9 km,2.4,震度３
2011/05/27,19:51:36.7,秋田県内陸南部,39°27.5′N,140°22.1′E,9 km,1.5,震度１
2011/05/27,19:30:39.5,大隅半島東方沖,31°06.8′N,131°30.0′E,34 km,3.9,震度１
2011/05/27,17:54:21.1,秋田県沿岸南部,39°30.6′N,140°15.0′E,8 km,1.7,震度１
2011/05/27,17:51:48.6,福島県沖,36°55.9′N,141°04.9′E,51 km,3.5,震度１
2011/05/27,17:04:08.1,福島県中通り,37°04.4′N,140°38.7′E,15 km,4.2,震度４
2011/05/27,17:03:16.1,福島県浜通り,37°07.5′N,140°49.8′E,6 km,2.5,震度１
2011/05/27,16:11:56.0,秋田県沿岸南部,39°30.5′N,140°15.2′E,8 km,2.6,震度２
2011/05/27,15:56:44.4,福島県浜通り,37°07.0′N,140°50.3′E,7 km,2.3,震度１
2011/05/27,15:53:23.4,福島県浜通り,37°08.1′N,140°51.2′E,7 km,2.7,震度１
2011/05/27,15:32:32.3,千葉県東方沖,35°46.7′N,140°58.0′E,11 km,3.6,震度１
2011/05/27,15:11:13.4,トカラ列島近海,29°55.7′N,129°53.2′E,11 km,不明,震度１
2011/05/27,15:04:13.4,福島県浜通り,37°06.9′N,140°49.9′E,7 km,2.5,震度１
2011/05/27,14:23:35.8,茨城県南部,36°00.0′N,140°14.4′E,41 km,3.3,震度１
2011/05/27,14:18:47.2,茨城県北部,36°43.8′N,140°38.7′E,8 km,3.0,震度１
2011/05/27,13:44:03.2,福島県沖,37°22.5′N,141°27.7′E,30 km,3.6,震度３
2011/05/27,12:34:15.3,福島県浜通り,37°06.7′N,140°49.7′E,8 km,4.7,震度４
2011/05/27,11:28:28.6,茨城県北部,36°42.3′N,140°37.5′E,2 km,2.9,震度１
2011/05/27,10:37:55.9,千葉県東方沖,35°20.5′N,140°52.1′E,41 km,3.8,震度１
2011/05/27,08:34:44.9,福島県沖,37°04.8′N,141°22.1′E,25 km,4.3,震度１
2011/05/27,08:25:08.1,福島県浜通り,37°06.9′N,140°50.0′E,7 km,3.3,震度３
2011/05/27,08:21:41.6,福島県浜通り,37°06.8′N,140°49.6′E,8 km,3.5,震度２
2011/05/27,07:52:59.2,岩手県沖,39°07.9′N,142°29.2′E,31 km,3.7,震度１
2011/05/27,07:09:14.5,茨城県沖,35°54.7′N,141°03.5′E,29 km,3.4,震度１
2011/05/27,04:50:41.9,福島県中通り,37°05.0′N,140°37.9′E,8 km,3.6,震度２
2011/05/27,04:17:01.2,茨城県沖,36°23.4′N,140°53.5′E,35 km,3.4,震度１
2011/05/27,03:14:40.9,宮城県沖,38°22.6′N,141°44.3′E,58 km,3.4,震度１
2011/05/27,02:44:22.1,茨城県沖,36°25.5′N,141°02.2′E,46 km,3.6,震度１
2011/05/27,02:19:04.4,茨城県沖,36°33.6′N,141°15.1′E,46 km,4.3,震度２
2011/05/27,01:30:09.7,青森県東方沖,40°40.9′N,142°14.4′E,45 km,3.4,震度１
2011/05/27,00:04:38.3,岩手県沖,39°04.9′N,142°23.0′E,34 km,4.2,震度２
